id,title,author,year
01JNEA84GR53MEE05WEBTSN4JY,Convoy,Flossie Torricella,2014
01JNEA84GSRR9B1119EM098WAY,No Nukes,Alikee Rhodes,2006
01JNEA84GTPCRHS88CKJJHE9W3,"Flower of Evil, The (Fleur du mal, La)",Addie Cassley,2008
01JNEA84GVESSF7RM8F28NMCT3,Fires Were Started,Tanner Boston,2010
01JNEA84GW1HXX8JA5KTPV0QGS,Ace Ventura: When Nature Calls,Cari Hanssmann,2008
01JNEA84GWXN31HNDFHA221CAG,Love Is Colder Than Death (Liebe ist kälter als der Tod),Elsy Davenport,1992
01JNEA84GX2S9XPA53N39ETBVW,Booker's Place: A Mississippi Story,Damon Wakelam,2019
01JNEA84GYSS1TJKP3GWDR883J,Children of the Corn: Revelation,Michell Matuschek,1990
01JNEA84GZWGG440SJ4AFVSB3Q,"Powerpuff Girls, The",Nance Lunney,1994
01JNEA84H081AE1G4FCJK4ZHS3,Ted Bundy,Gerry Hutchinges,1993
01JNEA84H0MPW70WSQZ8JDXK9A,Porco Rosso (Crimson Pig) (Kurenai no buta),Karlik Vonderdell,2001
01JNEA84H1X51BMECEVG75ZJBE,Dial 1119,Den Benmore,2013
01JNEA84H1WSMDCYGHR6XC6BWA,"Mouse That Roared, The",Paddie Muirhead,2001
01JNEA84H2Q4D6104S482ARNMN,Doc,Myrtle Gerrans,1994
01JNEA84H28662M7KYKX32X9V5,Casper,Berne Drepp,2010
01JNEA84H3BN8MWNEWP8GK8BCT,Girl with Green Eyes,Thibaud Heister,2005
01JNEA84H4SX5XPCSADBKVAATN,"Dark Angel, The",Harbert Kirckman,1999
01JNEA84H6NVC4K0NF35M3201H,Horror of Dracula (Dracula),Allie Rushmare,2017
01JNEA84H7DB6S83EX8HCFVXHX,Shenandoah,Olivie Slorach,2008
01JNEA84H7N2P1K1NGX66NTJK4,"Ladies Man, The",Benoite Screen,2005
01JNEA84H8ANDY1A67X6JJY8VK,"Love Affair, or the Case of the Missing Switchboard Operator (Ljubavni slucaj ili tragedija sluzbenice P.T.T.)",Giacobo Pike,2011
01JNEA84H8Z9EBJGA1NMM0YNZ2,Held Up,Anallise Stallybrass,2016
01JNEA84H8GT0NRT5DZF0WAGTK,"Dirty Dozen, The",Ardyce Jersch,1991
01JNEA84H908XYX7NFXMDYSAV0,[REC]²,Tatiana Zannotti,2010
01JNEA84H9P82NSJKQ8VGR5SQQ,"47 Ronin, The (Genroku Chûshingura)",Ricca Bannell,2012
01JNEA84HASVHMC8PM58C3B9G1,Watchmen: Tales of the Black Freighter,Toiboid Finlator,2002
01JNEA84HBTF9YPAM35SVX4JGK,Peepli Live,Gabriell Nann,2009
01JNEA84HCHMFAE5NQ2049ETT7,"Visitor, The (Muukalainen)",Llewellyn Hawkes,2006
01JNEA84HCE1DPEZ8F56EDXVV7,Lonely Are the Brave,Mordecai Wiltshear,1995
01JNEA84HDXWNQJSR23AR4KQWX,"Accidental Husband, The",Allen Doige,2004
01JNEA84HDN2401JYXNCYEYEYJ,Don't You Forget About Me,Fanchon Bortoletti,1999
01JNEA84HDZ3E4JXRZD02288WF,Jack Frost 2: Revenge of the Mutant Killer Snowman,Kym Fearneley,1992
01JNEA84HEQH9Q2VE65PFYK8YR,The Importance of Being Earnest,Rozanne Brunet,2019
01JNEA84HEJ27D3Y7WS61FC1CE,Odgrobadogroba,Bowie Gricks,2015
01JNEA84HF8NCZF6SBY4ZS28TY,Don't Look Back,Ida Quigg,1997
01JNEA84HFVMB7H7K0WARM54HH,Cherrybomb,Melesa Cosser,2007
01JNEA84HGZJ929WMBQ68ZDQSF,Living Will...,Stesha Patroni,1992
01JNEA84HGPADK919B76308JWK,On the Job,Stephanus Vaneev,2012
01JNEA84HG93X85NEF293ZFWGP,"Others, The",Starlin Caw,2015
01JNEA84HH1TP4TY7ZRRYN7F8R,Bye Bye Monkey (Ciao maschio),Latia Sollon,2013
01JNEA84HJ67SE5AXT2G9S1HNK,One Nine Nine Four,Loree Hatter,2006
01JNEA84HK0HCGJ74KCN56RAZM,Tony Rome,Nari Trubshaw,2016
01JNEA84HKVMTBN8AGZXJ7F0DT,Cremaster 5,Kathie Pimme,2005
01JNEA84HMDJDHG1KQAG7KP3XV,With Honors,Kate Brower,2012
01JNEA84HMPVTK12Y2SYXVJZ7J,Then She Found Me,Lorin Stern,1992
01JNEA84HN1GJ5N755QQSQS2A4,Donald Glover: Weirdo,Shea Drummond,2011
01JNEA84HNT8C5H46NGAQ4EMRV,Private School,Roseanna Redparth,2015
01JNEA84HNG6EPCCTE5SRX32V3,A Grain of Truth,Chauncey Averill,1992
01JNEA84HPY9E3Q03EK3BSDYJA,Alois Nebel,Gretta Jurczyk,1992
01JNEA84HP3V2FJ3PFD4988VE6,Remington and the Curse of the Zombadings,Karole Foystone,1997
